City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
42,Altay,CN,2022-04-15 16:20:33,47.8667,88.1167,35.91,34,0,9.91
43,Ponta Do Sol,PT,2022-04-15 16:20:34,32.6667,-17.1,73.71,76,49,5.19
44,Sao Joao Da Barra,BR,2022-04-15 16:19:32,-21.6403,-41.0511,77.09,57,98,23.71
45,Hasaki,JP,2022-04-15 16:21:34,35.7333,140.8333,46.8,89,100,31.27
46,Ushuaia,AR,2022-04-15 16:21:34,-54.8,-68.3,44.26,87,40,3.44
47,Golfito,CR,2022-04-15 16:21:35,8.639,-83.166,87.57,64,99,3.18
48,Finschhafen,PG,2022-04-15 16:21:35,-6.6024,147.8681,78.85,84,98,3.89
49,Barrow,US,2022-04-15 16:17:02,71.2906,-156.7887,-5.78,77,0,20.71
50,Puerto Ayora,EC,2022-04-15 16:21:36,-0.7393,-90.3518,80.56,80,60,11.83
51,Lebu,CL,2022-04-15 16:21:36,-37.6167,-73.65,58.87,68,68,7.07
52,Saldanha,ZA,2022-04-15 16:20:48,-33.0117,17.9442,68.05,55,0,24.07
53,Turiacu,BR,2022-04-15 16:21:36,-1.6633,-45.3717,80.02,90,100,6.02
54,Mataura,NZ,2022-04-15 16:21:37,-46.1927,168.8643,59.49,64,92,11.34
55,Masterton,NZ,2022-04-15 16:21:37,-40.9597,175.6575,52.88,90,10,4.52
56,Bathsheba,BB,2022-04-15 16:21:37,13.2167,-59.5167,86.61,66,40,21.85
57,Elko,US,2022-04-15 16:21:38,41.0002,-115.5012,41.05,76,82,11.01
58,Laguna,US,2022-04-15 16:20:31,38.421,-121.4238,57.76,76,0,8.05
59,Samarai,PG,2022-04-15 16:21:38,-10.6167,150.6667,81.82,78,76,9.71
60,Whitianga,NZ,2022-04-15 16:17:47,-36.8333,175.7,58.86,88,60,1.7
61,Istok,XK,2022-04-15 16:19:08,42.7808,20.4875,67.33,54,33,2.1
62,Biak,ID,2022-04-15 16:21:39,-0.9131,122.8766,76.69,85,93,0.78
63,Jalu,LY,2022-04-15 16:21:39,29.0331,21.5482,94.53,8,83,23.4
64,Mathathane,BW,2022-04-15 16:21:39,-22.2687,28.7495,86.5,29,88,5.84
65,Xianyang,CN,2022-04-15 16:21:40,34.3378,108.7026,45.64,93,75,11.18
66,Hobart,AU,2022-04-15 16:20:19,-42.8794,147.3294,55.26,72,100,4.61
67,Souillac,MU,2022-04-15 16:21:40,-20.5167,57.5167,77.38,83,40,13.8
68,Vaini,TO,2022-04-15 16:21:41,-21.2,-175.2,78.96,89,40,4.61
69,Kapaa,US,2022-04-15 16:21:41,22.0752,-159.319,71.92,86,40,13.8
70,Desaguadero,PE,2022-04-15 16:21:41,-16.5656,-69.0417,53.49,42,0,7.81
71,Qaanaaq,GL,2022-04-15 16:21:42,77.484,-69.3632,-1.35,93,100,1.95
72,Kodiak,US,2022-04-15 16:21:42,57.79,-152.4072,38.71,93,100,9.22
73,Puerto Madryn,AR,2022-04-15 16:18:04,-42.7692,-65.0385,76.93,25,0,12.44
74,Mananara,MG,2022-04-15 16:21:42,-16.1667,49.7667,76.53,92,20,4.99
75,Takoradi,GH,2022-04-15 16:21:43,4.8845,-1.7554,83.46,72,100,11.3
76,Ilulissat,GL,2022-04-15 16:21:43,69.2167,-51.1,12.22,57,75,9.22
77,Bengkulu,ID,2022-04-15 16:21:44,-3.8004,102.2655,78.01,87,100,4.21
78,Manuk Mangkaw,PH,2022-04-15 16:21:44,4.8,119.85,82.4,76,67,8.37
79,Praya,CV,2022-04-15 16:21:44,14.9215,-23.5087,79.34,50,20,14.97
80,Adrar,MR,2022-04-15 16:21:45,20.5022,-10.0711,95.83,7,0,5.01
81,Waitati,NZ,2022-04-15 16:21:45,-45.75,170.5667,55.8,75,100,5.97
82,Yellowknife,CA,2022-04-15 16:21:45,62.456,-114.3525,16.29,62,75,5.75
83,Mogadishu,SO,2022-04-15 16:20:45,2.0371,45.3438,82.81,75,79,14.54
84,Port Lincoln,AU,2022-04-15 16:21:46,-34.7333,135.8667,65.32,84,0,10.85
85,Bijawar,IN,2022-04-15 16:21:46,24.6333,79.5,91.98,12,60,7.36
86,Lagoa,PT,2022-04-15 16:21:47,39.05,-27.9833,58.8,79,79,20.33
87,Geraldton,AU,2022-04-15 16:17:30,-28.7667,114.6,64.81,94,75,3.44
88,Thompson,CA,2022-04-15 16:21:47,55.7435,-97.8558,14.16,44,75,17.27
89,Koslan,RU,2022-04-15 16:21:48,63.4564,48.8989,29.37,72,100,8.57
90,Carutapera,BR,2022-04-15 16:21:48,-1.195,-46.02,81.01,87,99,8.3
91,Bredasdorp,ZA,2022-04-15 16:22:48,-34.5322,20.0403,59.45,52,47,11.61
92,Jamestown,US,2022-04-15 16:22:12,42.097,-79.2353,56.52,35,100,23.02
93,Rio Grande,BR,2022-04-15 16:22:49,-32.035,-52.0986,73.51,61,73,13.73
94,Vostok,RU,2022-04-15 16:22:49,46.4856,135.8833,24.15,81,8,5.37
95,Nome,US,2022-04-15 16:22:49,64.5011,-165.4064,37.11,69,100,23.02
96,Longyearbyen,SJ,2022-04-15 16:22:50,78.2186,15.6401,30.04,64,100,2.3
97,Batemans Bay,AU,2022-04-15 16:22:50,-35.7167,150.1833,63.1,84,100,4.14
98,Kruisfontein,ZA,2022-04-15 16:22:50,-34.0033,24.7314,59.88,53,100,7.31
99,Gardez,AF,2022-04-15 16:22:51,33.5974,69.2259,59.72,16,2,4.34
100,Chokurdakh,RU,2022-04-15 16:22:51,70.6333,147.9167,9.75,96,100,4.07
101,Mbini,GQ,2022-04-15 16:22:51,1.574,9.6134,81.63,76,85,4.52
102,Pangnirtung,CA,2022-04-15 16:20:57,66.1451,-65.7125,-4.0,77,0,2.3
103,Maarianhamina,AX,2022-04-15 16:22:52,60.0973,19.9348,40.86,52,0,12.66
104,Faya,SA,2022-04-15 16:22:52,18.3851,42.4509,69.91,37,4,7.56
105,Namibe,AO,2022-04-15 16:22:53,-15.1961,12.1522,74.88,70,75,12.55
106,Novoagansk,RU,2022-04-15 16:22:53,61.9449,76.6625,41.79,99,100,9.01
107,Chumikan,RU,2022-04-15 16:22:53,54.7183,135.315,20.25,96,100,3.98
108,New Norfolk,AU,2022-04-15 16:22:54,-42.7826,147.0587,54.9,68,66,1.01
109,Amga,RU,2022-04-15 16:22:54,60.8953,131.9608,18.72,98,99,2.8
110,Sept-Iles,CA,2022-04-15 16:22:49,50.2001,-66.3821,35.06,95,100,14.97
111,Saint George,US,2022-04-15 16:21:51,37.1041,-113.5841,63.43,19,0,3.44
112,Victoria,HK,2022-04-15 16:20:04,22.2855,114.1577,74.32,78,43,17.0
113,Husavik,IS,2022-04-15 16:22:15,66.0449,-17.3389,48.72,67,99,13.02
114,Castro,BR,2022-04-15 16:22:55,-24.7911,-50.0119,66.15,45,0,4.09
115,Kavieng,PG,2022-04-15 16:22:55,-2.5744,150.7967,81.97,79,61,9.86
116,Tessalit,ML,2022-04-15 16:22:55,20.1986,1.0114,92.37,8,15,16.49
117,Ponta Delgada,PT,2022-04-15 16:22:31,37.7333,-25.6667,65.12,82,40,13.8
118,Mananjary,MG,2022-04-15 16:22:56,-21.2167,48.3333,75.43,91,8,5.3
119,Lata,PT,2022-04-15 16:22:56,40.1629,-8.3327,63.81,49,79,9.57
120,Raub,MY,2022-04-15 16:22:57,3.7899,101.857,75.63,96,100,1.52
121,Sabha,LY,2022-04-15 16:22:57,27.0377,14.4283,90.99,11,0,14.32
122,Slave Lake,CA,2022-04-15 16:22:57,55.2834,-114.769,26.58,63,0,3.44
123,Puertollano,ES,2022-04-15 16:22:58,38.6871,-4.1073,73.18,34,0,7.92
124,Nikolskoye,RU,2022-04-15 16:22:45,59.7035,30.7861,40.91,88,100,8.32
125,Vestmannaeyjar,IS,2022-04-15 16:18:24,63.4427,-20.2734,47.39,93,100,26.46
126,Lodja,CD,2022-04-15 16:22:58,-3.4833,23.4333,70.2,99,100,2.17
127,Meulaboh,ID,2022-04-15 16:22:59,4.1363,96.1285,78.91,87,100,2.55
128,Rawson,AR,2022-04-15 16:22:59,-43.3002,-65.1023,76.12,25,0,11.45
129,Ranong,TH,2022-04-15 16:22:59,9.9658,98.6348,79.75,80,4,4.68
130,San Jose,US,2022-04-15 16:20:08,37.3394,-121.895,56.08,74,100,5.75
131,Nizwa,OM,2022-04-15 16:23:00,22.9333,57.5333,91.2,13,76,2.04
132,Alofi,NU,2022-04-15 16:23:00,-19.0595,-169.9187,69.69,100,6,2.3
133,Acapulco,MX,2022-04-15 16:23:00,16.8634,-99.8901,84.02,65,75,5.75
134,Vanimo,PG,2022-04-15 16:23:01,-2.6741,141.3028,78.67,88,86,4.38
135,Dikson,RU,2022-04-15 16:23:01,73.5069,80.5464,21.7,95,100,14.18
136,Olafsvik,IS,2022-04-15 16:20:49,64.8945,-23.7142,44.96,91,100,24.45
137,Chanute,US,2022-04-15 16:24:02,37.6792,-95.4572,64.51,36,0,12.66
138,Nicoya,CR,2022-04-15 16:24:02,10.1483,-85.452,91.8,44,97,9.84
139,Hay River,CA,2022-04-15 16:24:02,60.8156,-115.7999,24.78,39,20,1.14
140,Bethel,US,2022-04-15 16:19:17,41.3712,-73.414,65.35,27,20,9.22
141,Ustka,PL,2022-04-15 16:24:03,54.5805,16.8619,40.87,82,91,20.27
142,Pevek,RU,2022-04-15 16:24:04,69.7008,170.3133,5.9,93,52,0.98
143,Guerrero Negro,MX,2022-04-15 16:24:04,27.9769,-114.0611,62.47,67,100,16.91
144,Saint Anthony,US,2022-04-15 16:24:04,45.0205,-93.218,29.34,54,20,24.16
145,Santarem,BR,2022-04-15 16:24:05,-2.4431,-54.7083,84.33,79,40,8.05
146,Shahrud,IR,2022-04-15 16:24:05,36.4182,54.9763,56.98,58,61,13.44
147,Klaksvik,FO,2022-04-15 16:22:42,62.2266,-6.589,49.12,98,100,15.32
148,Golkoy,TR,2022-04-15 16:24:06,40.6875,37.6178,40.41,92,89,3.04
149,Limoges,FR,2022-04-15 16:24:06,45.75,1.3333,70.36,43,0,11.5
150,Avarua,CK,2022-04-15 16:22:41,-21.2078,-159.775,73.45,100,6,2.3
151,Aklavik,CA,2022-04-15 16:24:07,68.2191,-135.0107,-7.13,98,100,0.43
152,Khatanga,RU,2022-04-15 16:24:07,71.9667,102.5,12.79,85,100,14.25
153,Yatou,CN,2022-04-15 16:24:07,37.15,122.3833,44.91,47,60,10.31
154,Buala,SB,2022-04-15 16:24:08,-8.145,159.5921,76.95,87,100,2.55
155,Bhuj,IN,2022-04-15 16:21:02,23.2667,69.6667,80.74,67,0,18.03
156,Kamsack,CA,2022-04-15 16:24:08,51.5667,-101.9009,14.86,80,100,12.73
157,Yerbogachen,RU,2022-04-15 16:24:09,61.2767,108.0108,13.14,94,100,0.98
158,Chiesanuova,SM,2022-04-15 16:24:09,43.9045,12.4214,62.83,55,0,6.91
159,Ojinaga,MX,2022-04-15 16:24:10,29.5667,-104.4167,77.95,53,0,5.75
160,Srednekolymsk,RU,2022-04-15 16:24:10,67.45,153.6833,10.56,97,100,3.2
161,Cidreira,BR,2022-04-15 16:24:10,-30.1811,-50.2056,63.9,70,100,8.08
162,Komsomolskiy,UZ,2022-04-15 16:23:39,40.4272,71.7189,68.72,34,0,4.61
163,Road Town,VG,2022-04-15 16:24:11,18.4167,-64.6167,84.29,61,40,13.8
164,Baykit,RU,2022-04-15 16:24:12,61.67,96.37,33.93,99,100,0.47
165,Surt,LY,2022-04-15 16:24:12,31.2089,16.5887,76.48,42,0,5.99
166,Gondanglegi,ID,2022-04-15 16:24:13,-7.7479,112.0132,76.12,91,75,5.73
167,Egvekinot,RU,2022-04-15 16:22:37,66.3167,-179.1667,19.42,86,95,18.79
168,Denpasar,ID,2022-04-15 16:24:13,-8.65,115.2167,78.46,100,75,9.22
169,Puerto Del Rosario,ES,2022-04-15 16:24:14,28.5004,-13.8627,71.35,64,0,25.32
170,Staryy Nadym,RU,2022-04-15 16:21:18,65.6118,72.6842,28.24,87,100,8.19
171,Marinette,US,2022-04-15 16:24:14,45.1,-87.6307,32.05,51,40,14.97
172,Rosamorada,MX,2022-04-15 16:24:14,22.1222,-105.2058,84.97,34,100,2.46
173,Liaoyang,CN,2022-04-15 16:24:15,41.2719,123.1731,43.12,32,0,11.14
174,Falmouth,GB,2022-04-15 16:24:15,50.1544,-5.0711,56.41,94,75,4.61
175,Rocha,UY,2022-04-15 16:24:15,-34.4833,-54.3333,67.8,60,89,9.4
176,Clyde River,CA,2022-04-15 16:24:16,70.4692,-68.5914,-1.97,78,0,11.5
177,Glendive,US,2022-04-15 16:24:16,47.1053,-104.7125,20.75,79,75,10.36
178,Huanan,CN,2022-04-15 16:24:17,46.2167,130.5167,45.7,33,83,12.39
179,East London,ZA,2022-04-15 16:24:17,-33.0153,27.9116,59.94,94,75,14.97
180,Whitehorse,CA,2022-04-15 16:23:58,60.7161,-135.0538,21.97,44,75,4.61
181,Monroe,US,2022-04-15 16:21:09,43.1501,-77.6831,60.85,35,75,18.41
182,Dunedin,NZ,2022-04-15 16:24:18,-45.8742,170.5036,55.8,75,100,3.0
183,Naples,IT,2022-04-15 16:20:38,40.8333,14.25,74.37,37,0,7.0
184,Inirida,CO,2022-04-15 16:25:19,3.8653,-67.9239,84.06,67,99,4.25
185,Sosnovo-Ozerskoye,RU,2022-04-15 16:25:19,52.5249,111.5418,32.41,72,100,12.17
186,Carnarvon,AU,2022-04-15 16:23:20,-24.8667,113.6333,77.07,69,45,10.36
187,Nanortalik,GL,2022-04-15 16:25:20,60.1432,-45.2371,26.98,70,100,12.21
188,Mayo,US,2022-04-15 16:25:21,38.8876,-76.5119,70.56,28,0,4.0
189,Bolitoc,PH,2022-04-15 16:25:21,15.7395,119.8769,78.64,80,81,6.6
190,Nichinan,JP,2022-04-15 16:25:22,31.6,131.3667,60.84,87,100,9.31
191,Aden,YE,2022-04-15 16:25:22,12.7794,45.0367,82.99,74,30,17.4
192,Chuy,UY,2022-04-15 16:25:23,-33.6971,-53.4616,68.52,57,80,10.45
193,Nizhniy Tsasuchey,RU,2022-04-15 16:25:23,50.5167,115.1333,39.79,52,100,17.29
194,Banda Aceh,ID,2022-04-15 16:25:24,5.5577,95.3222,81.73,76,35,1.21
195,Ribeira Grande,PT,2022-04-15 16:25:24,38.5167,-28.7,63.0,72,75,16.11
196,Veliki Preslav,BG,2022-04-15 16:25:24,43.1667,26.8167,64.53,56,8,6.76
197,Half Moon Bay,US,2022-04-15 16:25:25,37.4636,-122.4286,56.44,78,0,5.75
198,Krasnovishersk,RU,2022-04-15 16:25:25,60.4078,57.082,33.08,100,100,1.57
199,Vranjska Banja,RS,2022-04-15 16:25:26,42.555,21.9922,67.32,46,13,2.98
200,Umm Lajj,SA,2022-04-15 16:23:03,25.0213,37.2685,76.91,63,0,8.28
201,Tirumullaivasal,IN,2022-04-15 16:25:26,11.2333,79.8333,85.35,76,46,14.07
202,Ballina,AU,2022-04-15 16:25:27,-28.8667,153.5667,64.36,92,75,6.91
203,Newcastle,AU,2022-04-15 16:25:27,-32.9272,151.7765,63.64,91,100,0.0
204,Arica,CL,2022-04-15 16:25:27,-18.475,-70.3042,72.95,64,75,11.5
205,Pittsburg,US,2022-04-15 16:24:22,38.028,-121.8847,57.25,72,0,8.05
206,Mehamn,NO,2022-04-15 16:25:28,71.0357,27.8492,35.56,99,99,15.5
207,Airai,TL,2022-04-15 16:22:27,-8.9266,125.4092,62.1,93,100,2.35
208,Tiksi,RU,2022-04-15 16:25:28,71.6872,128.8694,-4.99,100,100,5.35
209,Gushikawa,JP,2022-04-15 16:25:29,26.3544,127.8686,70.83,76,75,9.22
210,Tura,IN,2022-04-15 16:25:29,25.5198,90.2201,76.23,85,1,10.85
211,Ukiah,US,2022-04-15 16:24:16,39.1502,-123.2078,46.36,89,75,0.0
212,Saint-Pierre,RE,2022-04-15 16:24:12,-21.3393,55.4781,78.48,74,0,21.85
213,Flagstaff,US,2022-04-15 16:25:08,35.1981,-111.6513,57.11,21,0,17.27
214,Dingle,PH,2022-04-15 16:25:30,10.9995,122.6711,76.03,92,62,1.97
215,Fort Nelson,CA,2022-04-15 16:25:30,58.8053,-122.7002,20.79,38,20,4.61
216,Ulagan,RU,2022-04-15 16:25:30,50.6321,87.9563,31.14,78,3,1.97
217,Honningsvag,NO,2022-04-15 16:25:31,70.9821,25.9704,37.15,81,100,21.85
218,Santa Maria,BR,2022-04-15 16:25:31,-29.6842,-53.8069,67.3,49,40,6.91
219,Charlestown,AU,2022-04-15 16:25:31,-32.95,151.6667,63.68,91,100,3.29
220,Jinka,ET,2022-04-15 16:25:32,5.65,36.65,67.21,81,100,3.11
221,Gushi,CN,2022-04-15 16:25:32,34.6425,109.5843,48.04,72,100,3.62
222,Esperance,AU,2022-04-15 16:25:33,-33.8667,121.9,58.84,74,2,13.89
223,Atar,MR,2022-04-15 16:25:33,20.5169,-13.0499,97.7,5,0,9.51
224,Grand Gaube,MU,2022-04-15 16:25:33,-20.0064,57.6608,77.4,83,7,7.0
225,Cochrane,CA,2022-04-15 16:23:26,51.1834,-114.4687,24.91,70,100,4.61
226,Beringovskiy,RU,2022-04-15 16:25:34,63.05,179.3167,29.97,97,100,20.38
227,Kiruna,SE,2022-04-15 16:25:34,67.8557,20.2251,32.92,51,0,6.91
228,Dwarka,IN,2022-04-15 16:26:35,22.2394,68.9678,80.91,79,2,14.12
229,Berlevag,NO,2022-04-15 16:26:35,70.8578,29.0864,35.4,97,86,10.94
230,Bandiagara,ML,2022-04-15 16:26:35,14.3501,-3.6104,103.71,13,53,2.42
231,Bilibino,RU,2022-04-15 16:26:36,68.0546,166.4372,4.48,95,27,4.41
232,Paamiut,GL,2022-04-15 16:26:36,61.994,-49.6678,22.53,70,43,14.63
233,Mackay,AU,2022-04-15 16:25:39,-21.15,149.2,66.69,88,75,5.75
234,Khash,IR,2022-04-15 16:26:37,28.2211,61.2158,81.54,13,52,15.17
235,Tahta,EG,2022-04-15 16:26:37,26.7693,31.5021,88.07,6,0,14.09
236,Kihei,US,2022-04-15 16:26:37,20.785,-156.4656,72.84,77,20,9.22
237,Te Anau,NZ,2022-04-15 16:26:38,-45.4167,167.7167,54.32,82,80,10.69
238,Bemidji,US,2022-04-15 16:26:38,47.4736,-94.8803,23.05,73,100,16.11
239,Caucaia,BR,2022-04-15 16:24:24,-3.7361,-38.6531,87.75,69,20,9.22
240,San Quintin,MX,2022-04-15 16:26:38,30.4833,-115.95,61.25,68,79,15.23
241,Aykhal,RU,2022-04-15 16:26:39,66.0,111.5,-5.37,100,100,2.89
242,Qandala,SO,2022-04-15 16:26:39,11.472,49.8728,86.67,46,83,6.11
243,Nisko,PL,2022-04-15 16:26:39,50.5199,22.1397,53.28,89,100,1.01
244,San Cristobal,VE,2022-04-15 16:23:31,7.7669,-72.225,78.98,64,88,7.09
245,Keetmanshoop,NA,2022-04-15 16:26:40,-26.5833,18.1333,74.17,22,38,11.72
246,Ust-Tsilma,RU,2022-04-15 16:26:40,65.441,52.1498,25.61,81,100,7.61
247,Rincon,US,2022-04-15 16:26:40,32.296,-81.2354,76.86,35,0,11.5
248,Vardo,NO,2022-04-15 16:26:41,70.3705,31.1107,34.36,77,57,8.48
249,Dunmore Town,BS,2022-04-15 16:26:41,25.5,-76.65,76.08,81,100,11.65
250,Kavaratti,IN,2022-04-15 16:26:41,10.5669,72.642,83.8,71,41,0.98
251,Cairns,AU,2022-04-15 16:26:42,-16.9167,145.7667,73.35,89,67,5.75
252,Mackenzie,CA,2022-04-15 16:26:42,55.2999,-123.1698,26.82,46,0,6.91
253,Kalmunai,LK,2022-04-15 16:26:42,7.4167,81.8167,80.98,85,11,11.79
254,Saskylakh,RU,2022-04-15 16:26:43,71.9167,114.0833,-18.78,100,40,4.14
255,Petropavlovsk-Kamchatskiy,RU,2022-04-15 16:26:43,53.0452,158.6483,25.39,68,40,2.24
256,Kungurtug,RU,2022-04-15 16:22:07,50.5994,97.5228,22.08,93,10,1.83
257,Nikel,RU,2022-04-15 16:26:44,69.4128,30.222,35.78,92,85,8.34
258,Vestmanna,FO,2022-04-15 16:26:44,62.1564,-7.1664,47.32,100,100,14.97
259,Martapura,ID,2022-04-15 16:26:44,-3.4167,114.85,75.97,92,51,2.37
260,Great Yarmouth,GB,2022-04-15 16:22:25,52.6083,1.7305,61.07,84,100,8.59
261,Anadyr,RU,2022-04-15 16:26:45,64.75,177.4833,32.5,80,40,29.08
262,Karlskrona,SE,2022-04-15 16:26:45,56.1616,15.5866,46.85,58,25,16.51
263,Raudeberg,NO,2022-04-15 16:26:46,61.9875,5.1352,47.95,86,99,17.87
264,Haines Junction,CA,2022-04-15 16:26:46,60.7522,-137.5108,19.35,58,14,2.3
265,Ahipara,NZ,2022-04-15 16:24:09,-35.1667,173.1667,55.2,87,96,4.59
266,Kurilsk,RU,2022-04-15 16:26:46,45.2333,147.8833,31.39,88,95,5.53
267,Sao Jose Da Coroa Grande,BR,2022-04-15 16:26:47,-8.8978,-35.1478,85.75,61,61,9.75
268,Guaraniacu,BR,2022-04-15 16:26:47,-25.1008,-52.8781,69.3,33,0,2.21
269,La Ronge,CA,2022-04-15 16:23:32,55.1001,-105.2842,19.62,38,75,5.75
270,Zyryanskoye,RU,2022-04-15 16:26:47,56.8306,86.6258,36.0,91,84,6.24
271,Fort Frances,CA,2022-04-15 16:26:48,48.5999,-93.4003,20.16,75,100,12.66
272,Baghmara,IN,2022-04-15 16:27:48,23.795,86.2085,92.3,11,73,2.3
273,Prainha,BR,2022-04-15 16:27:49,-1.8,-53.48,84.94,67,93,5.39
274,Saint Marys,US,2022-04-15 16:27:49,30.7305,-81.5465,80.65,76,0,17.27
275,Tazovskiy,RU,2022-04-15 16:27:49,67.4667,78.7,23.0,90,41,15.26
276,Coos Bay,US,2022-04-15 16:27:50,43.3665,-124.2179,44.24,96,0,6.91
277,Lyubech,UA,2022-04-15 16:27:50,51.7026,30.6569,57.0,61,100,7.4
278,Walvis Bay,NA,2022-04-15 16:27:50,-22.9575,14.5053,61.09,67,2,18.54
279,Dehloran,IR,2022-04-15 16:27:51,32.6941,47.2679,80.94,11,0,10.04
280,Xichang,CN,2022-04-15 16:27:51,27.8964,102.2634,53.96,87,48,6.04
281,Pochutla,MX,2022-04-15 16:27:52,15.7432,-96.4661,91.81,44,15,5.93
282,Leningradskiy,RU,2022-04-15 16:25:56,69.3833,178.4167,12.34,95,100,9.78
283,Cabedelo,BR,2022-04-15 16:25:52,-6.9811,-34.8339,90.27,64,42,8.28
284,Morro Bay,US,2022-04-15 16:25:40,35.3658,-120.8499,64.51,76,26,1.99
285,Fort-Shevchenko,KZ,2022-04-15 16:27:52,44.5086,50.263,50.59,74,2,6.91
286,Jurm,AF,2022-04-15 16:27:53,36.8648,70.8342,63.39,42,29,3.02
287,Troitskoye,RU,2022-04-15 16:27:08,52.9821,84.6757,47.39,58,4,4.68
288,Mumford,GH,2022-04-15 16:27:53,5.2618,-0.759,84.07,74,62,14.27
289,Korcula,HR,2022-04-15 16:27:53,42.9622,17.1369,61.27,58,37,7.23
290,Gobabis,NA,2022-04-15 16:27:54,-22.45,18.9667,76.53,31,86,14.43
291,Waterbury,US,2022-04-15 16:23:57,41.5582,-73.0515,65.48,22,0,10.36
292,Barentu,ER,2022-04-15 16:27:54,15.1139,37.5928,94.3,19,35,15.9
293,Camabatela,AO,2022-04-15 16:27:55,-8.1881,15.375,66.67,95,100,2.21
294,Dickinson,US,2022-04-15 16:27:55,29.4608,-95.0513,81.14,87,100,14.97
295,Ancud,CL,2022-04-15 16:24:05,-41.8697,-73.8203,58.23,76,90,2.1
296,Buarcos,PT,2022-04-15 16:27:56,40.166,-8.8768,66.54,76,95,12.06
